date,open,high,low,close,volume
2020-01-13,1724.9,1789.95,1712.1,1774.75,536820
2020-01-14,1774.5,1818.0,1765.4,1807.0,687344
2020-01-15,1805.0,1819.9,1775.0,1804.55,438185
2020-01-16,1804.0,1804.45,1765.8,1782.95,323490
2020-01-17,1782.0,1818.9,1777.8,1799.1,263017
2020-01-20,1803.0,1805.0,1773.95,1781.2,134513
2020-01-21,1787.4,1818.0,1775.15,1801.65,374093
2020-01-22,1803.3,1896.0,1801.75,1872.65,1210892
2020-01-23,1872.0,2059.5,1857.4,1979.05,1207141
2020-01-24,1976.1,1979.05,1900.15,1932.05,1196651
2020-01-27,1929.0,1957.0,1912.0,1948.85,428335
2020-01-28,1951.0,2034.0,1950.0,2009.1,1231656
2020-01-29,2009.1,2042.55,1921.0,1941.05,1845201
2020-01-30,1935.0,1935.0,1832.05,1849.0,1514678
2020-01-31,1865.0,1964.6,1854.05,1942.45,1129204
2020-02-01,1929.0,1929.0,1845.0,1876.55,450704
2020-02-03,1879.9,1917.9,1868.75,1885.4,341567
2020-02-04,1899.9,1950.0,1897.6,1922.6,458477
2020-02-05,1929.95,1970.7,1921.35,1935.45,366975
2020-02-06,1953.0,1956.95,1880.45,1899.5,244162
2020-02-07,1910.8,1938.0,1876.2,1885.75,364726
2020-02-10,1890.0,1896.0,1833.05,1857.95,268670
2020-02-11,1861.85,1881.9,1823.3,1830.4,233960
2020-02-12,1836.0,1857.2,1781.2,1833.65,490258
2020-02-13,1832.0,1837.5,1800.0,1820.2,620623
2020-02-14,1825.0,1869.3,1825.0,1835.65,453478
2020-02-17,1846.45,1855.9,1792.85,1824.2,208806
2020-02-18,1827.9,1853.7,1806.0,1848.55,278478
2020-02-19,1850.55,1908.9,1844.55,1882.6,666656
2020-02-20,1885.05,1913.85,1845.05,1854.4,511083
2020-02-24,1854.45,1869.35,1829.15,1838.8,266476
2020-02-25,1848.4,1904.7,1841.4,1889.4,710576
2020-02-26,1895.0,1910.0,1853.0,1889.85,550885
2020-02-27,1875.85,1908.95,1860.6,1885.8,369349
2020-02-28,1820.0,1874.0,1667.55,1689.75,791185
2020-03-02,1697.0,1857.45,1697.0,1790.65,1411779
2020-03-03,1808.6,1917.1,1806.15,1901.7,1483311
2020-03-04,1906.4,1985.75,1792.2,1830.65,905618
2020-03-05,1830.0,1880.0,1796.6,1827.65,435452
2020-03-06,1800.0,1801.35,1736.65,1788.05,414794
2020-03-09,1765.0,1770.0,1631.65,1660.9,422301
2020-03-11,1667.0,1668.0,1595.1,1625.9,478474
2020-03-12,1479.55,1551.3,1401.65,1439.65,478545
2020-03-13,1296.0,1571.05,1252.1,1378.7,400395
2020-03-16,1291.0,1341.95,1228.25,1239.55,277815
2020-03-17,1232.1,1260.0,1170.0,1181.9,465562
2020-03-18,1189.25,1209.95,1102.05,1119.25,432196
2020-03-19,1064.0,1099.8,905.55,1035.85,863244
2020-03-20,1139.0,1165.0,994.4,1143.15,646910
2020-03-23,1030.0,1074.95,857.4,864.2,248231
2020-03-24,911.85,1080.25,735.35,1018.95,1063694
2020-03-25,986.0,1273.65,970.05,1242.95,843375
2020-03-26,1253.2,1367.2,1150.1,1169.2,1257919
2020-03-27,1180.0,1275.0,1160.5,1201.25,663879
2020-03-30,1150.0,1201.0,1103.15,1131.15,533300
2020-03-31,1201.0,1217.0,1131.35,1147.75,330841
2020-04-01,1135.0,1205.0,1066.4,1164.1,337957
2020-04-03,1171.1,1182.0,1011.05,1037.55,512848
2020-04-07,1071.0,1116.15,1042.0,1102.55,328969
2020-04-08,1100.0,1159.3,1062.5,1101.0,350000
2020-04-09,1116.15,1151.5,1104.0,1110.85,259795
2020-04-13,1100.0,1110.0,1061.35,1075.35,210552
2020-04-15,1115.0,1131.0,1071.4,1092.3,506393
2020-04-16,1080.0,1115.0,1054.2,1079.1,452690
2020-04-17,1101.0,1164.5,1101.0,1112.2,475932
2020-04-20,1125.0,1136.9,1080.0,1088.35,525659
2020-04-21,1075.0,1075.0,1028.5,1040.85,349913
2020-04-22,1042.0,1099.0,1019.4,1080.75,378375
2020-04-23,1083.5,1220.15,1083.5,1178.65,864933
2020-04-24,1181.0,1199.0,1085.25,1116.1,945001
2020-04-27,1130.0,1173.8,1078.3,1121.5,1040984
2020-04-28,1140.0,1215.9,1136.75,1178.9,1442053
2020-04-29,1185.0,1247.0,1161.75,1181.85,1396991
2020-04-30,1205.0,1245.45,1192.9,1203.45,657726
2020-05-04,1166.0,1225.0,1152.1,1181.5,900476
2020-05-05,1205.0,1235.0,1174.75,1189.75,801208
2020-05-06,1234.9,1448.0,1225.5,1418.8,5148456
2020-05-07,1401.0,1414.35,1350.15,1373.85,1354819
2020-05-08,1385.0,1431.95,1360.1,1402.55,1296521
2020-05-11,1405.05,1465.95,1400.0,1436.6,821363
2020-05-12,1420.0,1454.9,1396.1,1431.0,649246
2020-05-13,1488.0,1488.0,1408.05,1419.25,395733
2020-05-14,1401.0,1404.95,1326.15,1345.4,435909
2020-05-15,1354.95,1375.0,1334.1,1358.65,361711
2020-05-18,1369.85,1390.95,1330.2,1344.35,746100
2020-05-19,1354.25,1407.0,1348.55,1373.8,700013
2020-05-20,1375.0,1424.0,1370.0,1415.15,456700
2020-05-21,1416.0,1452.0,1396.0,1442.25,439237
2020-05-22,1451.0,1573.0,1450.0,1507.05,2494242
2020-05-26,1481.15,1526.35,1462.2,1485.5,598598
2020-05-27,1486.0,1513.65,1468.0,1493.85,650795
2020-05-28,1499.05,1511.35,1456.95,1472.9,472137
2020-05-29,1478.4,1497.0,1445.15,1451.7,547199
2020-06-01,1461.1,1503.0,1446.5,1450.95,626997
2020-06-02,1465.6,1486.6,1448.5,1457.6,457703
2020-06-03,1478.0,1488.0,1440.5,1444.15,627622
2020-06-04,1444.15,1459.85,1430.15,1445.3,368932
2020-06-05,1454.0,1517.9,1451.05,1468.15,1153845
2020-06-08,1480.0,1501.95,1443.2,1450.4,313359
2020-06-09,1459.8,1467.05,1381.7,1414.3,645680
2020-06-10,1425.15,1434.9,1389.25,1404.55,375893
2020-06-11,1406.9,1418.75,1353.05,1366.3,300744
2020-06-12,1302.0,1354.0,1302.0,1343.15,302615
2020-06-15,1345.0,1378.0,1324.5,1332.95,320523
2020-06-16,1351.0,1369.8,1328.05,1347.2,254767
2020-06-17,1335.5,1368.0,1322.0,1338.05,244650
2020-06-18,1338.05,1397.95,1334.4,1370.05,509157
2020-06-19,1384.25,1386.3,1321.5,1330.75,755958
2020-06-22,1332.6,1356.0,1326.85,1336.55,353450
2020-06-23,1335.0,1375.0,1328.1,1369.3,448533
2020-06-24,1380.0,1432.7,1354.9,1387.9,902188
2020-06-25,1362.6,1386.7,1352.0,1378.55,683129
2020-06-26,1390.0,1506.0,1388.0,1461.7,2314144
2020-06-29,1469.5,1469.5,1408.0,1417.7,624987
2020-06-30,1439.2,1439.7,1401.1,1409.2,291679
2020-07-01,1408.6,1418.0,1375.0,1384.95,249512
2020-07-02,1390.0,1444.45,1386.0,1412.95,555304
2020-07-03,1422.8,1444.0,1413.6,1420.35,319136
2020-07-06,1431.0,1461.7,1425.05,1436.25,328947
2020-07-07,1445.0,1577.0,1441.0,1512.75,2654471
2020-07-08,1516.35,1548.8,1490.7,1538.8,749173
2020-07-09,1540.0,1617.0,1540.0,1567.5,1328636
2020-07-10,1565.8,1598.7,1547.2,1592.9,533168
2020-07-13,1594.45,1632.0,1578.5,1587.0,638391
2020-07-14,1583.5,1616.0,1534.95,1541.95,442787
2020-07-15,1558.55,1696.1,1558.5,1688.25,2087733
2020-07-16,1710.7,1760.0,1621.1,1652.75,1638194
2020-07-17,1652.8,1699.5,1635.1,1678.7,611274
2020-07-20,1690.0,1713.0,1666.0,1692.3,285365
2020-07-21,1720.0,1724.0,1660.25,1668.25,338345
2020-07-22,1674.0,1678.2,1632.75,1647.3,225606
2020-07-23,1653.9,1673.0,1622.0,1635.35,263689
2020-07-24,1619.95,1719.0,1613.85,1700.1,1191324
2020-07-27,1710.0,1802.95,1693.8,1769.55,1834311
2020-07-28,1774.0,1797.0,1725.25,1767.4,1077078
2020-07-29,1811.0,1894.25,1772.55,1862.85,2979732
2020-07-30,1845.0,1950.0,1840.0,1936.55,1366456
2020-07-31,1932.0,1969.0,1886.9,1926.2,1220905
2020-08-03,1922.0,1953.75,1897.0,1928.65,455332
2020-08-04,1932.3,1958.4,1905.25,1944.45,396028
2020-08-05,1944.45,1966.95,1910.45,1918.6,507874
2020-08-06,1916.0,2039.85,1916.0,2023.7,2105728
2020-08-07,2020.0,2036.6,1971.15,1988.85,805159
2020-08-10,1995.0,2017.1,1980.0,1989.15,278255
2020-08-11,2000.0,2079.0,1964.05,1977.8,1278515
2020-08-12,1975.0,2018.9,1941.65,2001.95,601923
2020-08-13,2003.0,2044.5,1981.5,1988.35,478535
2020-08-14,1999.0,2030.0,1968.0,1976.1,338524
2020-08-17,1994.25,2049.0,1978.3,1995.45,798426
2020-08-18,2001.0,2028.0,1989.0,2011.5,324744
2020-08-19,2016.9,2049.3,2004.45,2017.45,403938
2020-08-20,2000.0,2028.0,1990.45,2002.5,102303
2020-08-21,2009.95,2019.4,1974.15,1984.6,126598
2020-08-24,1988.0,2000.0,1945.4,1955.45,140538
2020-08-25,1958.0,1973.25,1931.6,1943.55,113506
2020-08-26,1950.0,1958.6,1920.15,1950.1,102513
2020-08-27,1970.0,1975.0,1934.0,1940.15,149884
2020-08-28,1945.2,2024.45,1945.2,2001.45,156148
2020-08-31,2020.0,2035.0,1910.1,1924.0,190664
2020-09-01,1933.5,1949.95,1880.5,1891.0,113377
2020-09-02,1895.0,1959.9,1892.5,1945.95,83162
2020-09-03,1965.2,1992.55,1942.25,1960.45,153257
2020-09-04,1921.0,1974.7,1910.9,1919.1,83977
2020-09-07,1922.0,1947.15,1885.0,1922.5,79638
2020-09-08,1932.0,1984.9,1910.0,1944.15,225447
2020-09-09,1938.0,1938.0,1897.0,1909.75,94690
2020-09-10,1923.0,1933.15,1887.9,1911.75,86090
2020-09-11,1915.0,2102.9,1915.0,2090.6,1772918
2020-09-14,2087.3,2190.15,2062.8,2154.7,1091182
2020-09-15,2155.0,2173.25,2125.0,2144.85,354351
2020-09-16,2140.0,2199.7,2131.55,2181.55,254580
2020-09-17,2178.0,2272.0,2156.2,2257.7,691066
2020-09-18,2249.0,2249.0,2184.0,2193.7,293783
2020-09-21,2205.0,2265.5,2083.7,2102.75,743398
2020-09-22,2105.0,2200.0,2057.4,2161.3,507668
2020-09-23,2190.0,2242.0,2150.0,2223.4,580960
2020-09-24,2210.0,2215.55,2099.3,2114.45,297312
2020-09-25,2135.0,2325.85,2114.45,2304.35,1170054
2020-09-28,2328.05,2393.0,2301.2,2384.0,625090
2020-09-29,2395.0,2420.0,2316.0,2330.85,428105
2020-09-30,2340.0,2347.95,2280.0,2322.2,331363
2020-10-01,2338.0,2356.0,2305.0,2335.8,305728
2020-10-05,2354.8,2438.95,2330.35,2345.1,558324
2020-10-06,2354.5,2414.8,2322.0,2403.6,411099
2020-10-07,2405.0,2429.0,2351.45,2395.4,244624
2020-10-08,2450.0,2554.9,2437.25,2467.35,1017006
2020-10-09,2468.95,2499.95,2420.0,2466.45,328969
2020-10-12,2467.0,2710.0,2467.0,2667.6,1741341
2020-10-13,2677.7,2814.0,2642.0,2797.5,1700016
2020-10-14,2701.25,2767.2,2595.0,2606.7,1356657
2020-10-15,2631.0,2649.8,2483.05,2508.65,1055096
2020-10-16,2528.0,2598.0,2467.25,2577.2,1066656
2020-10-19,2588.0,2627.75,2518.0,2543.45,691197
2020-10-20,2536.0,2635.9,2523.15,2576.0,810729
2020-10-21,2582.0,2618.5,2480.55,2511.6,640089
2020-10-22,2521.05,2563.3,2433.15,2456.65,751377
2020-10-23,2500.0,2533.95,2340.0,2380.1,1667509
2020-10-26,2365.0,2399.15,2181.5,2212.15,6184703
2020-10-27,2180.0,2273.0,2178.4,2228.7,1004134
2020-10-28,2228.7,2280.0,2220.0,2242.3,554290
2020-10-29,2235.0,2255.8,2170.0,2200.7,635824
2020-10-30,2209.0,2278.8,2165.55,2205.65,800257
2020-11-02,2205.0,2226.05,2101.95,2117.9,429330
2020-11-03,2133.9,2171.5,2077.5,2129.55,688573
2020-11-04,2142.1,2229.4,2142.05,2183.75,832575
2020-11-05,2222.0,2229.0,2180.0,2197.75,357307
2020-11-06,2209.25,2222.8,2180.7,2218.05,391952
2020-11-09,2246.3,2339.0,2226.25,2330.15,1026412
2020-11-10,2340.0,2346.0,2210.7,2223.9,758606
2020-11-11,2224.0,2301.75,2214.25,2289.7,570470
2020-11-12,2276.0,2354.5,2237.0,2335.25,706611
2020-11-13,2328.0,2358.7,2284.0,2304.3,386871
2020-11-17,2329.0,2329.0,2272.35,2303.9,273684
2020-11-18,2310.0,2335.0,2291.6,2318.05,287839
2020-11-19,2320.0,2390.0,2310.0,2331.4,701805
2020-11-20,2347.0,2405.0,2317.0,2355.0,716526
2020-11-23,2366.0,2449.0,2349.35,2424.65,604392
2020-11-24,2433.75,2485.0,2426.7,2453.05,559738
2020-11-25,2457.9,2482.85,2412.2,2424.45,412912
2020-11-26,2428.95,2495.0,2420.3,2451.3,479070
2020-11-27,2460.85,2478.95,2393.0,2400.65,286800
2020-12-01,2404.0,2476.2,2385.0,2455.4,315214
2020-12-02,2465.0,2481.6,2407.0,2443.25,351021
2020-12-03,2453.0,2514.0,2451.25,2484.6,754884
2020-12-04,2497.0,2497.0,2435.8,2448.15,198270
2020-12-07,2449.9,2485.0,2448.35,2455.7,315825
2020-12-08,2464.3,2493.0,2411.0,2477.45,394651
2020-12-09,2480.0,2564.55,2474.05,2507.6,746184
2020-12-10,2510.0,2511.8,2455.7,2481.45,230710
2020-12-11,2481.45,2525.0,2465.5,2498.0,264368
2020-12-14,2501.0,2519.0,2483.0,2503.15,135692
2020-12-15,2507.1,2558.4,2488.85,2540.55,352227
2020-12-16,2545.0,2552.85,2505.0,2534.1,236588
2020-12-17,2512.0,2549.65,2496.8,2510.55,141877
2020-12-18,2530.0,2625.0,2530.0,2556.8,974484
2020-12-21,2560.0,2628.05,2305.0,2390.0,656398
2020-12-22,2414.0,2596.65,2340.0,2563.25,786285
2020-12-23,2575.0,2661.0,2546.45,2632.2,778684
2020-12-24,2621.1,2687.0,2590.3,2652.55,602081
2020-12-28,2670.0,2715.0,2663.15,2690.9,434904
2020-12-29,2690.65,2729.9,2667.85,2680.5,333175
2020-12-30,2687.0,2708.0,2657.05,2694.6,239993
2020-12-31,2696.0,2714.75,2665.0,2705.15,174951
2021-01-01,2703.25,2748.0,2685.85,2722.25,216707
2021-01-04,2750.9,2867.25,2720.0,2838.55,523092
2021-01-05,2840.0,2906.0,2811.1,2872.0,632700
2021-01-06,2885.0,2909.55,2761.0,2801.55,436700
2021-01-07,2830.0,2850.0,2730.0,2740.8,353871
2021-01-08,2776.5,2825.0,2745.0,2804.2,498550
2021-01-11,2820.2,2848.0,2766.45,2817.05,495254
2021-01-12,2812.4,2831.5,2751.75,2765.05,222325
2021-01-13,2779.0,2797.5,2666.55,2730.2,344090
2021-01-14,2742.4,2753.1,2671.65,2734.0,370372
2021-01-15,2753.45,2762.8,2610.0,2637.8,375519
2021-01-18,2648.0,2655.0,2491.75,2495.0,409846
2021-01-19,2537.9,2553.0,2475.0,2517.0,425560
2021-01-20,2530.0,2647.35,2526.0,2620.15,573221
2021-01-21,2638.0,2759.2,2535.2,2554.65,379237
2021-01-22,2572.25,2587.8,2482.9,2491.0,324604
2021-01-25,2496.0,2511.3,2371.85,2397.65,340172
2021-01-27,2407.9,2485.0,2371.35,2448.05,479982
2021-01-28,2409.5,2427.95,2367.0,2420.1,292724
2021-01-29,2420.1,2476.8,2353.0,2392.8,655742
2021-02-01,2381.0,2442.3,2325.05,2423.8,240410
2021-02-02,2449.9,2498.0,2384.05,2453.05,451334
2021-02-03,2470.0,2552.0,2428.6,2523.25,456817
2021-02-04,2539.0,2561.7,2508.55,2534.0,286951
2021-02-05,2565.0,2572.55,2435.25,2498.95,574869
2021-02-08,2520.0,2640.45,2480.4,2604.65,486977
2021-02-09,2622.0,2643.9,2527.0,2543.65,354834
2021-02-10,2555.0,2620.0,2520.15,2605.65,340781
2021-02-11,2600.0,2659.0,2574.35,2640.6,224898
2021-02-12,2658.0,2699.9,2600.0,2611.8,381329
2021-02-15,2629.0,2650.0,2581.6,2595.1,115394
2021-02-16,2601.0,2653.0,2581.05,2615.0,341144
2021-02-17,2600.0,2616.0,2540.0,2583.3,203562
2021-02-18,2599.9,2666.1,2573.65,2610.0,339074
2021-02-19,2615.9,2644.9,2544.1,2570.25,209040
2021-02-22,2571.0,2586.55,2450.7,2471.0,151481
2021-02-23,2483.2,2525.0,2450.0,2465.35,179700
2021-02-24,2485.55,2513.95,2300.0,2498.45,141712
2021-02-25,2521.0,2561.0,2507.0,2518.85,132228
2021-02-26,2512.0,2590.0,2450.5,2539.95,248895
2021-03-01,2555.5,2569.0,2476.05,2504.2,122640
2021-03-02,2533.25,2619.0,2521.05,2601.3,286280
2021-03-03,2618.0,2698.0,2602.0,2674.55,325994
2021-03-04,2620.0,2694.85,2620.0,2635.55,165812
2021-03-05,2630.0,2655.1,2564.0,2585.65,147042
2021-03-08,2618.95,2631.8,2552.0,2563.15,136654
2021-03-09,2583.0,2631.0,2495.1,2582.8,187841
2021-03-10,2620.0,2757.0,2620.0,2734.0,1192809
2021-03-12,2742.0,2793.95,2711.0,2722.1,476072
2021-03-15,2740.0,2840.0,2727.0,2825.4,757142
2021-03-16,2840.0,3015.25,2825.0,2993.55,1308527
2021-03-17,2980.0,3032.0,2930.0,2949.55,784044
2021-03-18,2953.9,2989.95,2840.85,2874.4,467878
2021-03-19,2882.0,3000.0,2815.05,2966.75,481398
2021-03-22,2975.65,3012.8,2895.2,2921.2,325630
2021-03-23,2932.7,2964.25,2853.2,2866.55,238648
2021-03-24,2848.0,2894.6,2814.05,2825.65,288403
2021-03-25,2838.0,2839.45,2725.0,2751.4,298222
2021-03-26,2771.0,2844.0,2750.0,2796.05,249566
2021-03-30,2832.0,2988.0,2776.3,2940.0,703971
2021-03-31,2931.0,2946.0,2875.0,2919.0,337248
2021-04-01,2936.0,3070.8,2888.15,2924.0,831859
2021-04-05,2919.0,3059.9,2885.0,3036.6,766182
2021-04-06,3050.0,3069.95,2985.3,2998.95,511389
2021-04-07,2998.9,3139.7,2990.15,3107.65,998858
2021-04-08,3121.0,3184.95,3055.0,3078.95,637957
2021-04-09,3098.4,3181.9,3090.05,3167.85,567551
2021-04-12,3153.8,3195.45,3040.0,3118.3,685829
2021-04-13,3140.0,3150.0,2817.7,2890.5,1192148
2021-04-15,2870.0,3072.0,2870.0,3045.05,1197062
2021-04-16,3045.0,3222.9,3035.05,3171.95,1118339
2021-04-19,3050.95,3170.0,3050.95,3111.65,523509
2021-04-20,3129.0,3147.95,2987.75,3010.0,494538
2021-04-22,3018.6,3019.0,2864.95,2878.95,531578
2021-04-23,2890.0,2979.95,2843.3,2851.0,654815
2021-04-26,2869.9,2900.95,2799.8,2808.1,381677
2021-04-27,2832.7,2869.0,2785.0,2838.1,441787
2021-04-28,2839.75,2896.0,2825.0,2868.2,298249
2021-04-29,2871.9,2931.0,2830.9,2848.5,396340
2021-04-30,2843.8,2919.75,2820.6,2869.05,473500
2021-05-03,2875.95,2915.0,2831.0,2902.75,267046
2021-05-04,2920.0,2946.9,2844.6,2850.3,291601
2021-05-05,2856.4,2905.35,2835.3,2892.75,256465
2021-05-06,2905.0,3449.0,2821.85,3396.15,6409720
2021-05-07,3374.0,3544.8,3318.3,3380.75,3382649
2021-05-10,3374.95,3374.95,3142.7,3222.1,2405569
2021-05-11,3225.0,3469.9,3177.05,3418.4,2263807
2021-05-12,3411.0,3442.85,3336.05,3392.1,814138
2021-05-14,3391.0,3391.0,3276.15,3349.55,394246
