date,open,high,low,close,volume
2022-09-15,3500.0,3514.05,3405.0,3418.85,205813
2022-09-16,3405.0,3410.0,3262.0,3281.3,344389
2022-09-19,3279.0,3300.0,3210.05,3235.95,225209
2022-09-20,3279.0,3424.0,3274.6,3338.35,596888
2022-09-21,3315.0,3368.35,3300.0,3324.9,204744
2022-09-22,3299.95,3433.0,3275.3,3397.5,346376
2022-09-23,3388.25,3455.0,3322.85,3336.55,247536
2022-09-26,3320.0,3425.0,3305.7,3384.25,453811
2022-09-27,3434.0,3485.0,3360.0,3462.25,339759
2022-09-28,3456.0,3499.8,3426.0,3450.4,311289
2022-09-29,3467.7,3489.4,3351.0,3363.85,284959
2022-09-30,3380.7,3393.85,3328.05,3361.95,238512
2022-10-03,3370.0,3386.55,3295.0,3328.85,314854
2022-10-04,3370.85,3489.95,3370.85,3479.5,349318
2022-10-06,3496.9,3636.35,3495.0,3622.15,345909
2022-10-07,3622.15,3639.5,3563.25,3602.5,170159
2022-10-10,3530.0,3654.0,3507.2,3638.05,201548
2022-10-11,3656.25,3724.0,3580.0,3592.8,401672
2022-10-12,3640.95,3640.95,3547.85,3619.7,184978
2022-10-13,3620.0,3647.0,3580.0,3633.9,136976
2022-10-14,3680.0,3779.6,3665.05,3742.0,488895
2022-10-17,3728.0,3784.0,3684.05,3763.1,227894
2022-10-18,3781.95,3843.95,3775.0,3836.75,300885
2022-10-19,3849.0,3863.25,3805.0,3812.35,128346
2022-10-20,3805.0,3900.0,3737.0,3858.3,322194
2022-10-21,3854.9,3950.0,3788.95,3862.1,575384
2022-10-24,3925.0,3925.0,3862.15,3877.3,23829
2022-10-25,3893.8,3929.85,3845.0,3895.3,180109
2022-10-27,3890.3,3929.55,3830.0,3888.2,142379
2022-10-28,3860.0,3874.9,3704.95,3736.5,209630
2022-10-31,3755.2,3827.0,3748.5,3809.6,153348
2022-11-01,3848.0,3868.95,3812.0,3844.75,158752
2022-11-02,3785.0,3860.0,3785.0,3837.7,129764
2022-11-03,3780.0,3828.9,3768.1,3794.4,96877
2022-11-04,3795.0,3810.65,3722.75,3738.1,98508
2022-11-07,3748.0,3791.9,3700.0,3713.65,107320
2022-11-09,3741.0,3772.9,3663.65,3680.8,90815
2022-11-10,3646.9,3713.25,3640.0,3676.1,97716
2022-11-11,3755.0,3915.0,3755.0,3897.65,582166
2022-11-14,3929.0,4040.0,3904.2,4018.35,443135
2022-11-15,4032.0,4036.9,3912.15,3972.3,247184
2022-11-16,3992.0,4024.0,3920.0,3944.45,199333
2022-11-17,3935.0,3944.45,3852.1,3865.8,168855
2022-11-18,3880.0,3939.4,3758.25,3808.75,237510
2022-11-21,3750.0,3798.95,3740.0,3760.75,172333
2022-11-22,3779.0,3820.0,3755.85,3807.85,113967
2022-11-23,3827.0,3889.0,3821.0,3874.35,222260
2022-11-24,3893.75,3968.4,3870.0,3947.9,197123
2022-11-25,3963.85,3990.0,3925.0,3944.8,158305
2022-11-28,3920.0,3990.0,3919.95,3979.4,148043
2022-11-29,3970.0,4010.0,3941.35,3977.75,193016
2022-11-30,3978.85,4068.2,3960.0,4036.3,327153
2022-12-01,4086.0,4205.0,4050.95,4116.85,692646
2022-12-02,4137.0,4253.0,4120.1,4237.5,520580
2022-12-05,4265.0,4265.0,4176.1,4191.8,248429
2022-12-06,4155.0,4169.9,4045.05,4079.9,252522
2022-12-07,4040.05,4068.5,3992.0,4023.95,200268
2022-12-08,4025.0,4051.15,3975.0,3985.8,221417
2022-12-09,4025.0,4039.0,3857.4,3877.2,416316
2022-12-12,3852.0,3920.0,3792.3,3906.25,213899
2022-12-13,3940.0,3964.9,3899.45,3918.6,218138
2022-12-14,3958.0,4059.85,3950.0,3985.3,478608
2022-12-15,3965.0,3972.95,3861.65,3875.25,199128
2022-12-16,3835.0,3970.7,3800.1,3952.6,450725
2022-12-19,3951.0,3951.0,3875.55,3895.65,193851
2022-12-20,3879.8,3913.8,3830.0,3895.95,194227
2022-12-21,3928.0,3998.7,3897.45,3920.4,300118
2022-12-22,3972.0,3972.0,3816.5,3885.6,259588
2022-12-23,3821.0,3839.95,3704.0,3735.45,262007
2022-12-26,3749.0,3798.6,3702.3,3770.65,101347
2022-12-27,3785.0,3880.0,3784.0,3874.35,195425
2022-12-28,3825.5,3930.0,3817.0,3914.5,190347
2022-12-29,3875.7,3942.0,3861.05,3915.35,321786
2022-12-30,3970.0,4065.0,3801.6,3884.1,538404
2023-01-02,3903.55,4100.0,3811.0,3951.2,342096
2023-01-03,3959.0,4032.0,3926.25,4019.55,319505
2023-01-04,4009.05,4015.0,3935.85,3949.25,130496
2023-01-05,3958.0,3972.9,3907.25,3929.45,95607
2023-01-06,3939.8,3949.0,3880.05,3901.0,163783
2023-01-09,3940.0,4039.5,3940.0,4017.35,204667
2023-01-10,4000.0,4020.0,3956.6,3974.4,187377
2023-01-11,3990.95,4059.0,3911.4,3936.1,399848
2023-01-12,3960.0,3976.45,3851.05,3904.2,208072
2023-01-13,3927.0,3927.0,3790.5,3884.45,351833
2023-01-16,3900.0,3950.0,3856.6,3898.5,252525
2023-01-17,3898.5,3936.95,3880.2,3918.0,139585
2023-01-18,3922.0,3948.0,3911.0,3925.8,81445
2023-01-19,3900.0,3994.0,3878.0,3966.55,198704
2023-01-20,4041.0,4250.0,4041.0,4102.0,1986822
2023-01-23,4126.0,4417.0,4068.2,4358.9,1461912
2023-01-24,4358.9,4460.0,4302.0,4324.0,1169538
2023-01-25,4335.0,4362.0,4250.0,4272.7,521283
2023-01-27,4304.85,4371.2,4250.0,4294.1,744813
2023-01-30,4310.0,4454.45,4266.2,4418.65,578458
2023-01-31,4425.0,4425.0,4257.2,4378.9,345852
2023-02-01,4400.0,4429.7,4320.05,4352.75,162450
2023-02-02,4390.0,4512.0,4352.3,4433.9,634419
2023-02-03,4450.0,4487.25,4292.2,4308.6,448859
2023-02-06,4318.95,4342.95,4260.0,4317.8,175369
2023-02-07,4309.0,4379.15,4293.0,4302.6,148761
2023-02-08,4344.1,4474.0,4312.0,4329.45,740144
2023-02-09,4329.0,4360.0,4275.0,4340.5,329010
2023-02-10,4330.05,4370.0,4300.0,4334.3,225248
2023-02-13,4050.0,4124.75,4000.3,4032.25,8266976
2023-02-14,4017.0,4095.0,4010.0,4079.9,463716
2023-02-15,4080.0,4124.95,4065.0,4115.0,374514
2023-02-16,4154.9,4242.95,4127.5,4229.3,840561
2023-02-17,4195.0,4227.45,4152.0,4204.1,352234
2023-02-20,4204.1,4364.85,4175.0,4335.45,582774
2023-02-21,4340.0,4383.0,4295.0,4339.95,370734
2023-02-22,4300.0,4369.0,4278.9,4342.55,298410
2023-02-23,4375.0,4430.85,4324.2,4420.9,459676
2023-02-24,4430.0,4440.0,4358.2,4377.5,328145
2023-02-27,4382.0,4382.0,4156.0,4273.95,464622
2023-02-28,4274.0,4337.85,4264.65,4298.65,248384
2023-03-01,4293.6,4309.0,4241.35,4300.35,308649
2023-03-02,4300.0,4300.1,4225.55,4249.7,189586
2023-03-03,4290.0,4298.35,4240.0,4258.4,323212
2023-03-06,4284.95,4365.2,4280.0,4325.05,217860
2023-03-08,4280.0,4320.0,4251.05,4279.6,191539
2023-03-09,4295.0,4298.7,4244.0,4255.35,135724
2023-03-10,4209.0,4239.85,4117.95,4136.35,356622
2023-03-13,4157.05,4173.1,4065.05,4084.65,276903
2023-03-14,4100.0,4100.0,3845.4,3921.65,882238
2023-03-15,3960.0,4018.9,3855.0,3950.0,471814
2023-03-16,3914.1,3944.6,3836.05,3852.05,345380
2023-03-17,3901.0,3944.0,3880.0,3901.0,251758
2023-03-20,3855.05,3890.0,3750.0,3774.65,265001
2023-03-21,3790.0,3799.8,3703.1,3712.6,247097
2023-03-22,3760.0,3794.1,3713.95,3738.65,192120
2023-03-23,3718.05,3760.0,3658.0,3748.6,238035
2023-03-24,3770.0,3827.6,3670.0,3700.5,270367
2023-03-27,3666.0,3723.0,3622.95,3635.75,272921
2023-03-28,3656.7,3656.7,3580.0,3598.05,221987
2023-03-29,3580.0,3674.0,3564.75,3660.35,348767
2023-03-31,3694.0,3824.4,3680.05,3804.6,276257
2023-04-03,3850.0,3879.0,3771.3,3851.35,169214
2023-04-05,3851.0,4120.0,3821.1,4079.2,846030
2023-04-06,4065.0,4075.0,3968.0,4000.1,299686
2023-04-10,4039.95,4070.0,3991.0,4061.3,194276
2023-04-11,4061.3,4071.35,3995.0,4004.85,191875
2023-04-12,4020.0,4079.0,3995.0,4065.2,164378
2023-04-13,4050.0,4130.0,3992.0,4028.7,435584
2023-04-17,3888.0,3910.0,3752.0,3894.7,734627
2023-04-18,3919.3,4059.0,3851.45,4028.2,566799
2023-04-19,4028.2,4028.2,3882.85,3901.95,381701
2023-04-20,3920.0,4003.0,3800.25,3813.45,897633
2023-04-21,3810.1,3862.2,3770.05,3830.75,410881
2023-04-24,3845.0,3907.95,3780.0,3891.6,288023
2023-04-25,3900.7,3952.0,3840.0,3929.95,387700
2023-04-26,3933.0,3998.0,3885.2,3943.7,415676
2023-04-27,3926.0,4074.4,3926.0,4051.3,700170
2023-04-28,4089.0,4220.0,4080.05,4184.5,649355
2023-05-02,4188.9,4206.35,4089.9,4130.65,1158608
2023-05-03,4095.0,4141.95,4055.9,4099.25,442070
2023-05-04,4113.75,4139.3,4085.15,4104.95,316363
2023-05-05,4117.0,4126.8,4062.05,4117.6,197974
2023-05-08,4120.0,4126.3,4100.0,4116.25,179821
2023-05-09,4120.0,4172.0,4091.5,4125.05,354599
2023-05-10,4135.0,4150.0,4100.1,4125.4,115839
2023-05-11,4170.0,4179.0,4116.0,4124.8,329135
2023-05-12,4136.8,4160.45,4074.8,4085.65,211783
2023-05-15,4090.15,4144.7,4060.0,4131.3,116466
2023-05-16,4149.95,4252.85,4130.0,4204.0,497428
2023-05-17,4227.0,4234.05,4130.75,4214.0,333219
2023-05-18,4240.0,4255.0,4175.5,4206.15,204276
2023-05-19,4228.0,4303.45,4206.05,4278.15,343809
2023-05-22,4278.15,4385.0,4266.15,4370.95,358673
2023-05-23,4380.4,4420.0,4290.0,4304.5,276091
2023-05-24,4284.0,4303.5,4233.15,4255.4,158567
2023-05-25,4250.0,4319.0,4211.6,4297.25,280375
2023-05-26,4319.8,4507.15,4305.0,4459.95,634129
2023-05-29,4510.0,4510.0,4405.0,4420.15,214720
2023-05-30,4415.0,4468.8,4388.3,4400.15,270720
2023-05-31,4417.0,4605.5,4409.0,4555.1,706949
2023-06-01,4566.0,4590.9,4528.55,4562.15,220301
2023-06-02,4571.05,4649.5,4560.0,4590.8,302898
2023-06-05,4634.0,4634.0,4562.0,4592.45,146482
2023-06-06,4562.0,4562.0,4383.05,4415.5,372997
2023-06-07,4450.0,4469.95,4416.15,4452.05,127994
2023-06-08,4465.0,4465.0,4375.25,4385.55,128873
2023-06-09,4390.05,4434.4,4336.35,4408.0,209549
2023-06-12,4426.95,4565.0,4380.05,4506.3,484807
2023-06-13,4536.95,4578.0,4500.0,4567.9,262813
2023-06-14,4568.0,4651.2,4505.0,4619.6,398730
2023-06-15,4639.0,4639.0,4551.0,4582.95,158905
2023-06-16,4617.35,4628.9,4567.85,4579.95,214162
2023-06-19,4583.0,4623.45,4555.3,4560.0,135648
2023-06-20,4550.0,4580.0,4392.25,4579.95,254251
2023-06-21,4600.0,4678.8,4580.25,4605.0,303941
2023-06-22,4584.85,4585.0,4480.0,4537.0,278654
2023-06-23,4532.0,4532.0,4470.0,4485.0,172613
2023-06-26,4445.0,4624.7,4445.0,4615.35,252067
2023-06-27,4616.0,4713.5,4616.0,4700.0,352586
2023-06-28,4725.0,4737.25,4649.0,4672.0,264672
2023-06-30,4677.95,4755.0,4669.75,4713.45,218652
2023-07-03,4739.0,4739.0,4650.0,4678.0,142590
2023-07-04,4684.35,4748.9,4666.45,4700.0,144501
2023-07-05,4718.0,4768.95,4694.1,4725.0,133829
2023-07-06,4720.0,4750.5,4693.85,4742.0,83787
2023-07-07,4740.0,4819.1,4680.0,4686.05,306850
2023-07-10,4727.0,4727.0,4600.5,4604.1,138863
2023-07-11,4614.3,4709.95,4571.3,4693.0,323542
2023-07-12,4705.0,4705.0,4601.0,4656.0,289337
2023-07-13,4674.0,4814.45,4656.4,4763.0,437846
2023-07-14,4788.0,4966.4,4781.75,4925.0,653102
2023-07-17,4950.0,5052.8,4910.05,4955.0,502112
2023-07-18,4990.0,4997.7,4875.25,4954.0,452133
2023-07-19,4964.8,4965.85,4860.0,4875.0,381582
2023-07-20,4921.4,4921.4,4765.65,4780.0,298752
2023-07-21,4820.95,4915.0,4611.2,4648.7,1112085
2023-07-24,4668.0,4748.0,4642.6,4720.0,337113
2023-07-25,4739.0,4739.0,4678.3,4680.1,174842
2023-07-26,4699.0,4770.0,4699.0,4719.0,160715
2023-07-27,4728.0,4752.9,4662.8,4698.75,158950
2023-07-28,4699.95,4710.8,4630.4,4684.95,113457
2023-07-31,4690.0,4729.5,4675.6,4705.0,164021
2023-08-01,4727.0,4851.0,4691.75,4844.0,352457
2023-08-02,4845.0,4845.45,4700.05,4770.0,145833
2023-08-03,4745.0,4793.9,4717.5,4748.55,260372
2023-08-04,4800.0,4893.7,4788.65,4885.0,245905
2023-08-07,4914.0,4958.0,4886.0,4937.05,183075
2023-08-08,4966.95,5018.95,4934.35,4986.0,233508
2023-08-09,4989.95,5090.0,4960.25,5071.0,343319
2023-08-10,5067.95,5225.0,5050.0,5158.0,624454
2023-08-11,5173.0,5285.0,5169.0,5261.1,604095
2023-08-14,5267.9,5348.0,5221.65,5275.0,517650
2023-08-16,5202.0,5419.85,5041.2,5101.0,693015
2023-08-17,5093.1,5126.95,4967.0,5015.0,712191
2023-08-18,5000.0,5028.4,4900.0,4931.0,452631
2023-08-21,4946.95,5020.5,4919.2,4997.05,237246
2023-08-22,5040.0,5042.15,4952.0,4960.0,171157
2023-08-23,4980.0,4996.05,4857.8,4894.0,438344
2023-08-24,4750.0,5402.0,4730.15,5375.0,21953212
2023-08-25,5269.8,5392.85,5165.0,5257.7,1828188
2023-08-28,5256.2,5300.1,5160.0,5175.0,513879
2023-08-29,5199.0,5273.3,5088.15,5225.0,1017194
2023-08-30,5248.95,5353.9,5203.2,5315.15,705742
2023-08-31,5320.0,5490.0,5310.0,5449.0,1191957
2023-09-01,5454.95,5506.4,5427.35,5451.9,364138
2023-09-04,5461.0,5504.0,5411.1,5489.0,557111
2023-09-05,5499.0,5635.0,5481.45,5611.5,625240
2023-09-06,5634.0,5762.7,5576.15,5625.6,1124517
2023-09-07,5600.0,5649.0,5524.65,5610.35,394065
2023-09-08,5625.0,5625.0,5529.55,5550.6,280869
2023-09-11,5588.0,5588.4,5492.3,5515.7,314269
2023-09-12,5569.0,5589.5,5424.5,5459.5,245635
2023-09-13,5449.0,5479.95,5368.2,5437.15,293470
2023-09-14,5479.0,5539.95,5445.0,5456.65,202149
2023-09-15,5511.2,5630.0,5494.85,5618.9,462273
2023-09-18,5593.0,5626.45,5528.75,5536.0,281031
2023-09-20,5530.0,5544.0,5402.0,5418.0,266063
2023-09-21,5395.5,5406.95,5290.0,5336.3,377880
2023-09-22,5336.0,5370.4,5251.35,5293.45,296925
2023-09-25,5320.0,5339.95,5260.1,5285.9,190214
2023-09-26,5260.0,5260.15,5170.3,5193.2,295546
2023-09-27,5205.95,5265.7,5189.05,5204.95,428881
2023-09-28,5236.95,5251.65,5077.55,5123.3,448004
2023-09-29,5144.9,5165.0,5050.0,5104.45,567361
2023-10-03,5085.0,5192.2,5036.65,5106.6,579787
2023-10-04,5119.0,5149.0,5025.0,5135.75,333736
2023-10-05,5155.0,5243.7,5151.0,5205.7,312135
2023-10-06,5240.9,5242.95,5166.25,5185.55,195339
2023-10-09,5161.0,5216.9,5118.9,5138.75,179747
2023-10-10,5180.0,5228.0,5125.85,5196.25,269859
2023-10-11,5239.9,5282.9,5111.0,5154.65,557514
2023-10-12,5171.9,5189.0,5068.0,5096.9,619118
2023-10-13,5058.0,5138.95,4997.75,5006.65,437090
2023-10-16,5010.0,5088.8,5001.35,5040.15,341417
2023-10-17,5077.9,5094.0,5022.35,5061.7,215994
2023-10-18,5075.95,5150.0,5025.0,5092.1,626397
2023-10-19,5050.3,5280.0,5050.3,5108.8,1046540
2023-10-20,5123.0,5167.75,4980.0,5000.1,473723
2023-10-23,5000.1,5019.9,4900.0,4915.4,538344
2023-10-25,4949.0,4977.0,4863.05,4899.05,338564
2023-10-26,4880.0,4956.85,4756.55,4904.4,878546
2023-10-27,4926.0,5030.0,4925.55,5008.95,540268
2023-10-30,4998.8,5026.0,4948.05,4991.1,266860
2023-10-31,5029.95,5029.95,4952.7,4984.25,224233
2023-11-01,4998.0,5072.65,4965.2,5026.6,331862
2023-11-02,5076.9,5080.0,5022.1,5056.4,191341
2023-11-03,5086.0,5148.0,5062.3,5083.1,155733
2023-11-06,5130.9,5153.0,5088.2,5115.3,263008
2023-11-07,5124.9,5124.9,5065.65,5087.6,64545
2023-11-08,5126.95,5139.35,5073.9,5111.7,93686
2023-11-09,5111.0,5164.0,5105.0,5128.1,117160
2023-11-10,5100.0,5149.0,5074.0,5139.0,156660
2023-11-12,5165.0,5176.4,5116.5,5136.25,13699
2023-11-13,5128.8,5128.8,5031.5,5085.2,266893
2023-11-15,5145.7,5354.55,5125.2,5343.25,467034
2023-11-16,5329.25,5738.95,5307.6,5701.1,1104408
2023-11-17,5685.0,5749.85,5605.0,5674.95,487295
2023-11-20,5670.05,5846.25,5651.2,5708.45,482383
2023-11-21,5730.0,5789.6,5612.4,5625.4,236253
2023-11-22,5648.9,5665.1,5583.0,5626.1,196944
2023-11-23,5640.4,5669.9,5590.6,5620.0,191077
2023-11-24,5637.65,5653.2,5550.0,5618.55,144526
2023-11-28,5624.6,5640.0,5492.45,5566.3,238937
2023-11-29,5576.75,5714.85,5576.75,5694.75,552016
2023-11-30,5699.0,5770.0,5675.0,5760.85,351758
2023-12-01,5810.0,5810.85,5695.0,5714.0,177578
2023-12-04,5795.0,5795.0,5655.05,5675.95,184861
2023-12-05,5656.5,5674.45,5506.0,5605.85,322669
2023-12-06,5606.0,5755.4,5606.0,5701.75,460212
2023-12-07,5702.7,5755.0,5650.2,5700.65,203360
2023-12-08,5719.0,5919.95,5690.05,5783.0,826910
2023-12-11,5808.0,5908.0,5798.65,5864.75,484446
2023-12-12,5875.0,5958.8,5840.05,5856.65,360216
2023-12-13,5859.95,5874.8,5692.55,5830.45,405773
2023-12-14,5890.0,6205.85,5888.05,6156.7,1243260
2023-12-15,6196.7,6530.0,6175.05,6439.85,1260254
2023-12-18,6430.0,6478.1,6331.05,6441.1,603544
2023-12-19,6439.95,6440.0,6261.0,6273.4,327439
2023-12-20,6310.0,6357.4,6014.9,6039.05,485530
2023-12-21,5959.95,6175.0,5922.05,6127.9,366697
2023-12-22,6130.05,6323.65,6110.05,6290.2,477031
2023-12-26,6300.0,6342.7,6245.0,6276.05,256576
2023-12-27,6317.0,6394.95,6280.9,6299.4,348740
2023-12-28,6325.0,6325.0,6240.05,6272.35,320910
2023-12-29,6278.0,6320.0,6213.0,6284.85,220563
2024-01-01,6289.95,6289.95,6181.0,6192.55,183642
2024-01-02,6210.0,6217.4,6001.0,6038.3,315763
2024-01-03,6049.4,6050.0,5841.55,5928.2,400286
2024-01-04,5945.0,6037.0,5911.6,5954.05,210040
2024-01-05,5954.1,6148.85,5954.1,6080.0,498803
2024-01-08,6134.95,6135.0,6009.0,6055.0,331217
2024-01-09,6190.0,6274.6,6052.8,6067.85,423485
2024-01-10,6087.7,6173.45,6039.05,6152.25,208245
2024-01-11,6260.0,6340.0,6223.45,6238.1,431230
2024-01-12,6350.0,6615.0,6338.0,6592.7,1252771
2024-01-15,6699.9,6789.0,6582.7,6614.05,731362
2024-01-16,6660.0,6660.0,6511.95,6597.0,263369
2024-01-17,6495.1,6662.0,6482.0,6626.95,299390
2024-01-18,6595.45,6602.45,6263.05,6486.6,541380
2024-01-19,6529.9,6548.9,6372.0,6415.35,400947
